ict_id,source_ict_id,source_cell_id,dataset_id,country_code,lat,lon,admin1,admin2,admin3,operator_name,radio_type,downlink_frequency_mhz,uplink_frequency_mhz,max_channel_bandwidth_mhz,eirp_dbm,tower_height,antenna_height,mechanical_tilt_degrees,electrical_tilt_degrees,azimuth_degrees,antenna_model,antenna_gain,antenna_horizontal_beamwidth_degrees,antenna_vertical_beamwidth_degrees,backhaul_type,backhaul_throuput_mbps,power_source
cd272128-4c9b-4ef7-b909-6f8eea7c0efc,SITE19,,ESP-1697916284-6wv8,ESP,39.02213746,1.432893116,,,,,4G,,,,,,18,,,,,,,,,,
e7356954-eb7e-444d-adde-ea48e0e81129,SITE20,,ESP-1697916284-6wv8,ESP,39.04085669,1.593396738,,,,,3G,,,,,,26,,,,,,,,,,
144e8fc3-5bbf-4867-b6e7-67dac7dad7e4,SITE21,,ESP-1697916284-6wv8,ESP,38.97435594,1.367892462,,,,,4G,,,,,,28,,,,,,,,,,
d1899ec4-7470-4982-9251-7efdbec79792,SITE22,,ESP-1697916284-6wv8,ESP,39.11426674,1.528541343,,,,,4G,,,,,,26,,,,,,,,,,
b8f4d0b2-ca90-446a-804e-9b30410c4533,SITE23,,ESP-1697916284-6wv8,ESP,38.86438666,1.370604464,,,,,4G,,,,,,21,,,,,,,,,,
38923b8a-aa89-4f76-8eb4-360b61e16c12,SITE24,,ESP-1697916284-6wv8,ESP,38.9543774,1.524412035,,,,,2G,,,,,,20,,,,,,,,,,
cf18352b-f1f9-47e4-877a-8cc1b7cca651,SITE25,,ESP-1697916284-6wv8,ESP,38.97437299,1.383360419,,,,,4G,,,,,,29,,,,,,,,,,
513c3ccb-6937-45ba-8f49-e8b7bb12423a,SITE26,,ESP-1697916284-6wv8,ESP,38.94187327,1.319602616,,,,,4G,,,,,,17,,,,,,,,,,
13414708-c17e-4de8-ad66-bd810ec9767e,SITE27,,ESP-1697916284-6wv8,ESP,39.05023661,1.399429239,,,,,4G,,,,,,17,,,,,,,,,,
82e53aaa-57c5-4437-898c-3c8d5c2e8336,SITE28,,ESP-1697916284-6wv8,ESP,38.98448765,1.347868472,,,,,3G,,,,,,27,,,,,,,,,,
8a4cfe6a-ce1a-4096-84dc-be09b32b8567,SITE29,,ESP-1697916284-6wv8,ESP,38.87203256,1.308471633,,,,,4G,,,,,,17,,,,,,,,,,
a4c3eba3-efee-4b4a-86aa-08e76a013113,SITE30,,ESP-1697916284-6wv8,ESP,38.87700758,1.365715302,,,,,4G,,,,,,19,,,,,,,,,,
29fbf41b-d62d-491f-aa3e-08055dec02fa,SITE31,,ESP-1697916284-6wv8,ESP,39.04429788,1.428357795,,,,,4G,,,,,,16,,,,,,,,,,
6e92ead3-537e-4b00-965f-1ddbaf3f0849,SITE32,,ESP-1697916284-6wv8,ESP,38.95329337,1.40116688,,,,,2G,,,,,,20,,,,,,,,,,
f448eb06-a5b3-4343-859c-5a2d27ffe253,SITE33,,ESP-1697916284-6wv8,ESP,38.87918389,1.347657324,,,,,3G,,,,,,17,,,,,,,,,,
dcd0ccdd-5496-41bc-bf1f-94f983a16853,SITE34,,ESP-1697916284-6wv8,ESP,38.95538186,1.385946247,,,,,4G,,,,,,22,,,,,,,,,,
a86e67e6-a035-4c91-a5e0-38ff2e106b7c,SITE35,,ESP-1697916284-6wv8,ESP,39.04991742,1.505550739,,,,,4G,,,,,,28,,,,,,,,,,
4de24eb6-f9ad-4f93-95ea-d39d19d57de0,SITE36,,ESP-1697916284-6wv8,ESP,38.88311876,1.392206048,,,,,4G,,,,,,29,,,,,,,,,,
51d1fd1e-9f9f-4306-86ce-b481ea158cbc,SITE37,,ESP-1697916284-6wv8,ESP,39.01563358,1.351574154,,,,,4G,,,,,,28,,,,,,,,,,
b7e54fbf-12f0-4795-8b99-fa36fee9747a,SITE38,,ESP-1697916284-6wv8,ESP,38.8687852,1.255386125,,,,,3G,,,,,,30,,,,,,,,,,
b898ad07-1058-464a-988e-f0f0b530f58e,SITE39,,ESP-1697916284-6wv8,ESP,38.87924345,1.246392097,,,,,3G,,,,,,30,,,,,,,,,,
5e5a6033-d6d3-452d-870a-2f2b95388811,SITE40,,ESP-1697916284-6wv8,ESP,38.96174468,1.397337763,,,,,3G,,,,,,29,,,,,,,,,,
80725963-2af9-4f81-8ebd-63ddeda5dc32,SITE41,,ESP-1697916284-6wv8,ESP,39.02805275,1.528764301,,,,,4G,,,,,,16,,,,,,,,,,
2a93aa5f-1b07-4e1b-ab61-4e89f497c619,SITE42,,ESP-1697916284-6wv8,ESP,39.00443476,1.427588089,,,,,3G,,,,,,30,,,,,,,,,,
eaf88620-bbe3-4e6b-8935-d2faae7abb80,SITE43,,ESP-1697916284-6wv8,ESP,39.02451633,1.38746821,,,,,4G,,,,,,24,,,,,,,,,,
9c3f9c22-3cdb-41ce-8c9d-f52ce96c4daa,SITE44,,ESP-1697916284-6wv8,ESP,38.95489355,1.318550784,,,,,4G,,,,,,20,,,,,,,,,,
3e2f0833-203d-4b1b-8ffd-25865dbf3f3b,SITE45,,ESP-1697916284-6wv8,ESP,39.02148278,1.324307411,,,,,2G,,,,,,16,,,,,,,,,,
3143fb27-f4f0-4c1f-91ad-622b22a50376,SITE46,,ESP-1697916284-6wv8,ESP,39.07777495,1.474274996,,,,,3G,,,,,,28,,,,,,,,,,
a4602e2e-5ce7-4aec-904e-dd17dfc266df,SITE47,,ESP-1697916284-6wv8,ESP,39.04741599,1.505984431,,,,,4G,,,,,,27,,,,,,,,,,
1fd92561-71d6-4f82-a50b-314eaeb2bb3a,SITE48,,ESP-1697916284-6wv8,ESP,38.96533695,1.299445615,,,,,4G,,,,,,29,,,,,,,,,,
dfc3dbe8-ec80-4a71-9305-61a4384c91d6,SITE49,,ESP-1697916284-6wv8,ESP,38.95580264,1.445728659,,,,,4G,,,,,,15,,,,,,,,,,
651afcc4-0f76-4a75-bfde-3a06870320af,SITE50,,ESP-1697916284-6wv8,ESP,39.11219098,1.524892684,,,,,3G,,,,,,30,,,,,,,,,,
23330e7b-5b37-4776-8851-54ccaa1f5223,SITE51,,ESP-1697916284-6wv8,ESP,39.1051965,1.533917765,,,,,4G,,,,,,22,,,,,,,,,,
bb096899-b7a2-482a-9f58-7dbbb86d0cd3,SITE52,,ESP-1697916284-6wv8,ESP,39.02602862,1.416274913,,,,,3G,,,,,,28,,,,,,,,,,
67e2292b-3bf5-4de7-b734-38b4ad706039,SITE53,,ESP-1697916284-6wv8,ESP,38.9490872,1.454661725,,,,,4G,,,,,,26,,,,,,,,,,
d3943d1d-2fd9-4e0e-82b3-e0d977692844,SITE54,,ESP-1697916284-6wv8,ESP,38.92733764,1.464216761,,,,,4G,,,,,,17,,,,,,,,,,
194a1da5-5c5b-40ab-8529-3896e18d32af,SITE55,,ESP-1697916284-6wv8,ESP,39.03803634,1.498366275,,,,,3G,,,,,,19,,,,,,,,,,
559811e1-d2d0-4767-a412-8e09f61a6d25,SITE56,,ESP-1697916284-6wv8,ESP,39.02665172,1.482306243,,,,,4G,,,,,,18,,,,,,,,,,
57698fd5-3769-41e9-b2e8-085aefd88b66,SITE57,,ESP-1697916284-6wv8,ESP,39.0303278,1.507070185,,,,,3G,,,,,,17,,,,,,,,,,
40e67918-f75f-4a0f-970b-424a85a7859a,SITE58,,ESP-1697916284-6wv8,ESP,39.06199115,1.512763964,,,,,3G,,,,,,22,,,,,,,,,,
60aa1ab4-b28e-40e4-997d-7ad6a47f3c94,SITE59,,ESP-1697916284-6wv8,ESP,38.95667366,1.224637987,,,,,3G,,,,,,20,,,,,,,,,,
9429f910-1d6b-4e52-8bb4-6f331d21e7ee,SITE60,,ESP-1697916284-6wv8,ESP,38.99738951,1.358817103,,,,,4G,,,,,,19,,,,,,,,,,
f7412e93-8fb4-4abf-a298-8fb0876a97f5,SITE61,,ESP-1697916284-6wv8,ESP,38.99445902,1.558894974,,,,,4G,,,,,,22,,,,,,,,,,
5b199afc-f1e3-46f6-919f-c19a45896853,SITE62,,ESP-1697916284-6wv8,ESP,39.02893591,1.553008051,,,,,3G,,,,,,19,,,,,,,,,,
b73da8f1-6805-465c-813c-48d491331849,SITE63,,ESP-1697916284-6wv8,ESP,38.98142782,1.419107427,,,,,3G,,,,,,26,,,,,,,,,,
5ef608e3-60c4-4894-8ac2-57ab0d0e55c9,SITE64,,ESP-1697916284-6wv8,ESP,38.85081993,1.375599404,,,,,4G,,,,,,21,,,,,,,,,,
19d2196d-3b4a-4dea-b5f2-ad9280714af0,SITE65,,ESP-1697916284-6wv8,ESP,38.97852567,1.526727428,,,,,3G,,,,,,20,,,,,,,,,,
0e502cce-2109-4556-8f3c-d10d7de839be,SITE66,,ESP-1697916284-6wv8,ESP,39.09322302,1.515143934,,,,,4G,,,,,,29,,,,,,,,,,
ee2c797f-0987-4a5d-8b19-20d30e0d33a5,SITE67,,ESP-1697916284-6wv8,ESP,39.00083595,1.451110325,,,,,4G,,,,,,26,,,,,,,,,,
a29f05b1-4402-4735-8f88-f9a7ddd325fb,SITE68,,ESP-1697916284-6wv8,ESP,38.86271112,1.379487439,,,,,2G,,,,,,24,,,,,,,,,,
6f33c3f1-bfe0-425b-a6bb-8bff1dba24ff,SITE69,,ESP-1697916284-6wv8,ESP,39.08518474,1.51813216,,,,,4G,,,,,,26,,,,,,,,,,
c39c4afa-010e-41da-a1c4-020fe349c7a3,SITE70,,ESP-1697916284-6wv8,ESP,38.98694453,1.317279035,,,,,4G,,,,,,30,,,,,,,,,,
3dc41fb4-667b-4673-b553-2998678bb0e3,SITE71,,ESP-1697916284-6wv8,ESP,38.91997836,1.409396611,,,,,4G,,,,,,30,,,,,,,,,,
2fb90cc1-38d3-4aa7-951c-b9a823a63822,SITE72,,ESP-1697916284-6wv8,ESP,39.01200673,1.3658495,,,,,4G,,,,,,29,,,,,,,,,,
a2f0e1d1-0db2-40ba-adb9-c59a1b1fbc8f,SITE73,,ESP-1697916284-6wv8,ESP,39.07511591,1.60339168,,,,,4G,,,,,,29,,,,,,,,,,
bb91980b-c9bb-46ba-81f5-3f18f4540ef8,SITE74,,ESP-1697916284-6wv8,ESP,39.01821608,1.542467846,,,,,4G,,,,,,28,,,,,,,,,,
487da0fa-b139-470b-9062-fc769b2808f4,SITE75,,ESP-1697916284-6wv8,ESP,38.98025892,1.309286075,,,,,3G,,,,,,29,,,,,,,,,,
c5881d54-2dac-4a3e-ae5f-96e274ef6ff3,SITE76,,ESP-1697916284-6wv8,ESP,39.11112046,1.527771742,,,,,3G,,,,,,27,,,,,,,,,,
316c680a-a233-4552-a65b-c1e913f033d9,SITE77,,ESP-1697916284-6wv8,ESP,39.0878341,1.483583127,,,,,4G,,,,,,26,,,,,,,,,,
4ea23bde-9f03-4e96-871d-59276323e1c2,SITE78,,ESP-1697916284-6wv8,ESP,38.98788511,1.546099731,,,,,3G,,,,,,18,,,,,,,,,,
c499b119-ebc9-4302-a96e-ebd46cf34f6e,SITE79,,ESP-1697916284-6wv8,ESP,39.01607757,1.553795373,,,,,4G,,,,,,23,,,,,,,,,,
1dd90c1d-0d75-418a-a917-ce7bb138c9c9,SITE80,,ESP-1697916284-6wv8,ESP,38.88162753,1.345903638,,,,,4G,,,,,,28,,,,,,,,,,
c792a57c-917b-4ecf-8e8f-c89f26361d6b,SITE81,,ESP-1697916284-6wv8,ESP,38.939,1.307468602,,,,,4G,,,,,,25,,,,,,,,,,
9b7721b1-6a5e-43a2-8f80-1acb26fe8bc9,SITE82,,ESP-1697916284-6wv8,ESP,38.93282535,1.430454749,,,,,2G,,,,,,15,,,,,,,,,,
acd467fd-70c9-4e80-ae6a-98caa5af0dcd,SITE83,,ESP-1697916284-6wv8,ESP,38.92838174,1.340605649,,,,,3G,,,,,,22,,,,,,,,,,
e157917f-df7c-4824-806f-b59c5148e261,SITE84,,ESP-1697916284-6wv8,ESP,39.03180752,1.295872037,,,,,3G,,,,,,15,,,,,,,,,,
9b477cb6-4521-433a-874d-b925f52bfa5d,SITE85,,ESP-1697916284-6wv8,ESP,39.03949779,1.34201859,,,,,4G,,,,,,20,,,,,,,,,,
166dd518-eb60-49fa-bcf3-d53b8a932de9,SITE86,,ESP-1697916284-6wv8,ESP,38.95213927,1.297525477,,,,,3G,,,,,,23,,,,,,,,,,
94407b64-f245-470e-b118-e8c8c2953fc7,SITE87,,ESP-1697916284-6wv8,ESP,39.00898483,1.391478937,,,,,4G,,,,,,18,,,,,,,,,,
fb251990-900a-4d68-bc54-a6eee459cfd0,SITE88,,ESP-1697916284-6wv8,ESP,39.06741998,1.407236661,,,,,3G,,,,,,23,,,,,,,,,,
d31d6444-94b7-413b-8d31-6eb5507a8908,SITE89,,ESP-1697916284-6wv8,ESP,39.07224549,1.419107321,,,,,4G,,,,,,16,,,,,,,,,,
bb2df314-8be3-4b8e-90bb-96f436e5dbe4,SITE90,,ESP-1697916284-6wv8,ESP,38.95037447,1.355836511,,,,,4G,,,,,,16,,,,,,,,,,
9bf2da9d-9ce0-45d5-8274-dc8a36aa2645,SITE91,,ESP-1697916284-6wv8,ESP,39.0773362,1.554252257,,,,,4G,,,,,,20,,,,,,,,,,
5f1aa643-2c7d-4996-8838-2609fa3affeb,SITE92,,ESP-1697916284-6wv8,ESP,39.03516559,1.404370615,,,,,3G,,,,,,16,,,,,,,,,,
201bde8e-f4ac-42f3-8746-25f284046533,SITE93,,ESP-1697916284-6wv8,ESP,39.09400167,1.535724152,,,,,4G,,,,,,23,,,,,,,,,,
1f80e199-c0dd-4090-944a-d857d689ee0f,SITE94,,ESP-1697916284-6wv8,ESP,38.87218818,1.326274299,,,,,3G,,,,,,20,,,,,,,,,,
22d699dd-ade7-497f-9730-432fa3700c46,SITE95,,ESP-1697916284-6wv8,ESP,38.90629928,1.380085423,,,,,3G,,,,,,25,,,,,,,,,,
6bcfa4f5-5adb-4667-9789-73b22a9a1af9,SITE96,,ESP-1697916284-6wv8,ESP,38.95451359,1.345594196,,,,,4G,,,,,,17,,,,,,,,,,
7ef7da58-1464-499a-8ad3-ea784e07446a,SITE97,,ESP-1697916284-6wv8,ESP,39.00962143,1.409292626,,,,,4G,,,,,,18,,,,,,,,,,
0334328f-7fcf-4c40-8570-8a2587488d22,SITE98,,ESP-1697916284-6wv8,ESP,39.0109388,1.53480331,,,,,2G,,,,,,28,,,,,,,,,,
d06017e7-a685-4ad1-be7e-2222dabec53e,SITE99,,ESP-1697916284-6wv8,ESP,39.06033954,1.349800614,,,,,4G,,,,,,19,,,,,,,,,,
ee9e81d8-fc1f-4eb0-96f1-ffb8de6628ee,SITE100,,ESP-1697916284-6wv8,ESP,38.8891674,1.244853067,,,,,4G,,,,,,26,,,,,,,,,,
