poi_id,source_poi_id,dataset_id,lat,lon,poi_type,is_public,poi_subtype,country_code,admin1,admin2,admin3,is_connected,connectivity_type,has_electricity,electricity_type,label
7e7edbb0-41db-4dda-b507-37cb0493d1fa,POI35,ESP-1697915895-xs2u,39.05072478,1.581172796,school,,,ESP,,,,,,,,school
9be3e912-c023-4888-847f-f74ab5085a94,POI36,ESP-1697915895-xs2u,38.85313758,1.398807221,school,,,ESP,,,,,,,,school
c30b6800-1281-4cee-8dd9-ba3e5c5802fd,POI37,ESP-1697915895-xs2u,39.01812244,1.564889899,school,,,ESP,,,,,,,,school
1fa23b03-6f38-49e7-98de-c0d5a352d05a,POI38,ESP-1697915895-xs2u,39.086867,1.486454693,school,,,ESP,,,,,,,,school
6e4190d2-b21e-4c48-8cde-59bb39329f62,POI39,ESP-1697915895-xs2u,39.06236908,1.558964273,school,,,ESP,,,,,,,,school
03116452-1288-434e-83d5-fed21199c4a8,POI40,ESP-1697915895-xs2u,39.04222339,1.509642134,school,,,ESP,,,,,,,,school
4c67727a-4af9-46ef-a98d-5ce5f843163d,POI41,ESP-1697915895-xs2u,38.93397385,1.239488959,school,,,ESP,,,,,,,,school
08d556b6-931d-4029-a82c-e651113c6d63,POI42,ESP-1697915895-xs2u,39.01980367,1.58176983,school,,,ESP,,,,,,,,school
1472ba6a-9a43-4921-a751-efedc0e5fcf4,POI43,ESP-1697915895-xs2u,38.92541254,1.336193129,school,,,ESP,,,,,,,,school
292f0d20-f275-44f5-a40f-cf0e80c3a067,POI44,ESP-1697915895-xs2u,38.97752283,1.407620621,school,,,ESP,,,,,,,,school
d3a1fe88-51a0-4558-a376-5c614106e50b,POI45,ESP-1697915895-xs2u,38.96691495,1.238187992,school,,,ESP,,,,,,,,school
80995085-677e-40c5-a7eb-3e6be9c04193,POI46,ESP-1697915895-xs2u,38.86889715,1.259268392,school,,,ESP,,,,,,,,school
f4757abf-5db7-4f0e-a7cc-0c437012a72e,POI47,ESP-1697915895-xs2u,38.95949111,1.24701343,school,,,ESP,,,,,,,,school
b4129fb7-6eff-4f64-9302-d56ca0ffd434,POI48,ESP-1697915895-xs2u,38.85567112,1.371649766,school,,,ESP,,,,,,,,school
019d2f45-228e-4943-b302-1af7cb2ae820,POI49,ESP-1697915895-xs2u,38.9426318,1.238764234,school,,,ESP,,,,,,,,school
5b9fbca7-20b7-4b7a-8555-1be8137a8e12,POI50,ESP-1697915895-xs2u,39.03821867,1.482114837,school,,,ESP,,,,,,,,school
d4e50261-9303-4b9b-8f52-ed9d7903dd58,POI51,ESP-1697915895-xs2u,38.94350397,1.3146801,school,,,ESP,,,,,,,,school
8dc18b71-d2aa-4396-aed1-3918a7c78302,POI52,ESP-1697915895-xs2u,39.08134747,1.540372474,school,,,ESP,,,,,,,,school
f1258afa-9fe6-46f8-89a4-75826b810986,POI53,ESP-1697915895-xs2u,38.89320415,1.409553323,school,,,ESP,,,,,,,,school
8c0900aa-9916-48a2-81a7-783bb859d57c,POI54,ESP-1697915895-xs2u,38.90932032,1.276045852,school,,,ESP,,,,,,,,school
04da0ba1-3b87-4a8e-bb66-72ac9a19f1cd,POI55,ESP-1697915895-xs2u,38.88978634,1.385841056,school,,,ESP,,,,,,,,school
316677be-d43e-4119-ac88-7b54e561fb17,POI56,ESP-1697915895-xs2u,39.0051067,1.454736686,school,,,ESP,,,,,,,,school
d37197f2-d992-4674-a45f-4edfec32eb68,POI57,ESP-1697915895-xs2u,38.94475765,1.382562293,school,,,ESP,,,,,,,,school
cda6e0d7-8641-4943-94e7-997c3a504b43,POI58,ESP-1697915895-xs2u,38.94270256,1.330989881,school,,,ESP,,,,,,,,school
8955c08a-d3a8-4dd0-872a-09489285a97a,POI59,ESP-1697915895-xs2u,38.95790439,1.509104011,school,,,ESP,,,,,,,,school
1e1ce347-2c9a-42a9-8cad-29811f0a9f8e,POI60,ESP-1697915895-xs2u,38.8986367,1.361241211,school,,,ESP,,,,,,,,school
cf36cf3c-dc91-4d53-8f30-5a9a5c4e7200,POI61,ESP-1697915895-xs2u,39.09216585,1.559896146,school,,,ESP,,,,,,,,school
9c0cf673-558f-47f4-b008-68872ebfd0a1,POI62,ESP-1697915895-xs2u,38.97524865,1.515630846,school,,,ESP,,,,,,,,school
f9394e7c-c097-4bd1-98c1-c36ab13dde8e,POI63,ESP-1697915895-xs2u,38.98125539,1.369830696,school,,,ESP,,,,,,,,school
18f3f320-cd31-4249-829c-71d90dc9a918,POI64,ESP-1697915895-xs2u,38.9354761,1.489272793,school,,,ESP,,,,,,,,school
c397425a-2403-401c-a663-74d40571c94a,POI65,ESP-1697915895-xs2u,38.99706412,1.321503371,school,,,ESP,,,,,,,,school
77e031da-1d23-48c2-853e-25d1830dabd1,POI66,ESP-1697915895-xs2u,39.02280274,1.455433486,school,,,ESP,,,,,,,,school
4bb7174d-f3a5-485b-bd5d-423a370c713d,POI67,ESP-1697915895-xs2u,38.99330314,1.548169891,school,,,ESP,,,,,,,,school
0b373675-de87-476b-9262-a0f7d9fe97c7,POI68,ESP-1697915895-xs2u,38.98843938,1.425056641,school,,,ESP,,,,,,,,school
775b863e-688e-45e8-b12e-956a3144bd35,POI69,ESP-1697915895-xs2u,38.98212655,1.408712151,school,,,ESP,,,,,,,,school
e34166df-938f-4a6a-8297-8e62472c190a,POI70,ESP-1697915895-xs2u,38.92652564,1.374346836,school,,,ESP,,,,,,,,school
a11c1795-c1ad-4000-8ddf-23879414c25d,POI71,ESP-1697915895-xs2u,38.90165325,1.262128614,school,,,ESP,,,,,,,,school
20de2790-fc66-422b-a12f-6a5f65c00470,POI72,ESP-1697915895-xs2u,38.91804214,1.432341493,school,,,ESP,,,,,,,,school
ef55a242-71c2-4895-9d7f-7cc87011cc24,POI73,ESP-1697915895-xs2u,38.89521462,1.354087839,school,,,ESP,,,,,,,,school
8212c26b-ccf0-4c70-8c8b-0bd759f2cbff,POI74,ESP-1697915895-xs2u,38.90089976,1.30925045,school,,,ESP,,,,,,,,school
005e4a38-ee50-41b2-a7ba-fd8fd86c5179,POI75,ESP-1697915895-xs2u,38.9309528,1.286008074,school,,,ESP,,,,,,,,school
ba2f6994-38f1-4619-a7ee-4c6569749c21,POI76,ESP-1697915895-xs2u,38.99384263,1.443218896,school,,,ESP,,,,,,,,school
19e7719f-cf3d-456a-9aac-b00ec55013e1,POI77,ESP-1697915895-xs2u,39.06687031,1.439501167,school,,,ESP,,,,,,,,school
bbd7b668-8b8e-4b87-ac89-64a54c379f53,POI78,ESP-1697915895-xs2u,38.9574601,1.507408008,school,,,ESP,,,,,,,,school
f1de709c-0da1-4ea3-b1d7-7cb3336246b3,POI79,ESP-1697915895-xs2u,38.96558957,1.320599286,school,,,ESP,,,,,,,,school
760b035f-e361-4d37-a95f-5b6f7ac93bbf,POI80,ESP-1697915895-xs2u,39.05118032,1.460825577,school,,,ESP,,,,,,,,school
9dc15aa9-7e95-4b6f-ac9e-1b891c458ea5,POI81,ESP-1697915895-xs2u,38.86134812,1.247868859,school,,,ESP,,,,,,,,school
be8f9691-55af-4940-97d8-10d548687c18,POI82,ESP-1697915895-xs2u,39.01717741,1.540936116,school,,,ESP,,,,,,,,school
5a88dfd9-2448-4643-8446-ec81f79f236e,POI83,ESP-1697915895-xs2u,38.96340292,1.450226287,school,,,ESP,,,,,,,,school
867858ee-0194-44a4-9131-e0521a37c6e6,POI84,ESP-1697915895-xs2u,38.90081458,1.288493327,school,,,ESP,,,,,,,,school
74529871-b1ea-4c57-8874-709bf7554e64,POI85,ESP-1697915895-xs2u,38.93811274,1.486096642,school,,,ESP,,,,,,,,school
7e46c9a8-b75f-4513-8418-4fb058a32b0f,POI86,ESP-1697915895-xs2u,39.05158039,1.337051623,school,,,ESP,,,,,,,,school
033ae344-5dde-4ee7-8abd-9c83729197bf,POI87,ESP-1697915895-xs2u,38.91547977,1.245338784,school,,,ESP,,,,,,,,school
f01b7a6c-8d4e-4a7c-89f8-ef79eff4aab5,POI88,ESP-1697915895-xs2u,39.0086591,1.310230843,school,,,ESP,,,,,,,,school
3c1b571e-ab30-4c81-832d-51bdfef51bba,POI89,ESP-1697915895-xs2u,38.97033793,1.2855323,school,,,ESP,,,,,,,,school
f8e815fd-fcbe-4607-9ae0-f5fa0d56c8d8,POI90,ESP-1697915895-xs2u,39.00303877,1.418651684,school,,,ESP,,,,,,,,school
d94433a9-0da0-4fd5-af57-ddfb321fc525,POI91,ESP-1697915895-xs2u,38.98952019,1.305319773,school,,,ESP,,,,,,,,school
f5d03633-ba23-4de9-80ea-e5ae1b82acfa,POI92,ESP-1697915895-xs2u,38.95013868,1.331319864,school,,,ESP,,,,,,,,school
d56c4db0-7934-4d78-a43e-f606e2ebe9d2,POI93,ESP-1697915895-xs2u,39.11067597,1.517970918,school,,,ESP,,,,,,,,school
9197581a-d64d-40ee-964b-f6c1822fd28f,POI94,ESP-1697915895-xs2u,38.97918087,1.408158651,school,,,ESP,,,,,,,,school
563a183d-5d94-4e7f-810c-b5bf6d28a766,POI95,ESP-1697915895-xs2u,38.93416638,1.307153307,school,,,ESP,,,,,,,,school
9b09549f-3f66-4a26-beda-db793cd49363,POI96,ESP-1697915895-xs2u,38.96195614,1.246525267,school,,,ESP,,,,,,,,school
a7a55e1e-6078-4457-89fd-ab69814da42e,POI97,ESP-1697915895-xs2u,39.01508425,1.57884222,school,,,ESP,,,,,,,,school
85495887-5439-4f49-82a9-8e0a031b9dc4,POI98,ESP-1697915895-xs2u,38.89004912,1.230029032,school,,,ESP,,,,,,,,school
798ec30c-be58-4b93-9ebb-e6979cf73336,POI99,ESP-1697915895-xs2u,38.90393963,1.301800572,school,,,ESP,,,,,,,,school
96f84def-7438-4e29-b45b-3368a83544ca,POI100,ESP-1697915895-xs2u,38.98795524,1.540723947,school,,,ESP,,,,,,,,school
